Date,Adj Close,Close,High,Low,Open,Volume
2020-03-27,59.9744987487793,61.935001373291016,63.967498779296875,61.76250076293945,63.1875,204216800
2020-03-30,61.68605041503906,63.70249938964844,63.880001068115234,62.349998474121094,62.685001373291016,167976400
2020-03-31,61.56016540527344,63.5724983215332,65.62249755859375,63.0,63.900001525878906,197002000
2020-04-01,58.32103729248047,60.227500915527344,62.18000030517578,59.782501220703125,61.625,176218400
2020-04-02,59.29423522949219,61.23249816894531,61.287498474121094,59.224998474121094,60.084999084472656,165934000
2020-04-03,58.44209289550781,60.352500915527344,61.42499923706055,59.74250030517578,60.70000076293945,129880000
2020-04-06,63.540435791015625,65.61750030517578,65.77749633789062,62.345001220703125,62.724998474121094,201820400
2020-04-07,62.80450439453125,64.85749816894531,67.92500305175781,64.75,67.69999694824219,202887200
2020-04-08,64.41194915771484,66.51750183105469,66.84249877929688,65.30750274658203,65.68499755859375,168895200
2020-04-09,64.87674713134766,66.99749755859375,67.51750183105469,66.17500305175781,67.17500305175781,161834800
2020-04-13,66.15013122558594,68.3125,68.42500305175781,66.4574966430664,67.07749938964844,131022800
2020-04-14,69.49091339111328,71.76249694824219,72.0625,69.51249694824219,70.0,194994800
2020-04-15,68.85665893554688,71.10749816894531,71.5824966430664,70.15750122070312,70.5999984741211,131154400
2020-04-16,69.40375518798828,71.67250061035156,72.05000305175781,70.5875015258789,71.84500122070312,157125200
2020-04-17,68.46204376220703,70.69999694824219,71.73750305175781,69.21499633789062,71.17250061035156,215250000
2020-04-20,67.04100036621094,69.23249816894531,70.41999816894531,69.2125015258789,69.48750305175781,130015200
2020-04-21,64.96871948242188,67.09249877929688,69.3125,66.35749816894531,69.06999969482422,180991600
2020-04-22,66.84007263183594,69.0250015258789,69.4749984741211,68.05000305175781,68.40249633789062,116862400
2020-04-23,66.5810317993164,68.75749969482422,70.4375,68.71749877929688,68.96749877929688,124814400
2020-04-24,68.50321197509766,70.74250030517578,70.75250244140625,69.25,69.30000305175781,126161200
2020-04-27,68.55162811279297,70.7925033569336,71.13500213623047,69.98750305175781,70.44999694824219,117087600
2020-04-28,67.44044494628906,69.6449966430664,71.4574966430664,69.55000305175781,71.2699966430664,112004800
2020-04-29,69.65552520751953,71.93250274658203,72.4175033569336,70.97250366210938,71.18250274658203,137280800
2020-04-30,71.12500762939453,73.44999694824219,73.63249969482422,72.0875015258789,72.48999786376953,183064000
2020-05-01,69.97991943359375,72.26750183105469,74.75,71.4625015258789,71.5625,240616800
2020-05-04,70.9700698852539,73.29000091552734,73.42250061035156,71.58000183105469,72.2925033569336,133568000
2020-05-05,72.03524780273438,74.38999938964844,75.25,73.61499786376953,73.76499938964844,147751200
2020-05-06,72.77845001220703,75.15750122070312,75.80999755859375,74.71749877929688,75.11499786376953,142333600
2020-05-07,73.53134155273438,75.93499755859375,76.2925033569336,75.49250030517578,75.80500030517578,115215200
2020-05-08,75.28150939941406,77.53250122070312,77.5875015258789,76.07250213623047,76.41000366210938,133838400
2020-05-11,76.46611022949219,78.75250244140625,79.26249694824219,76.80999755859375,77.0250015258789,145946400
2020-05-12,75.59222412109375,77.85250091552734,79.92250061035156,77.72750091552734,79.4574966430664,162301200
2020-05-13,74.67948913574219,76.9124984741211,78.98750305175781,75.80249786376953,78.0374984741211,200622400
2020-05-14,75.13831329345703,77.38500213623047,77.44750213623047,75.38249969482422,76.12750244140625,158929200
2020-05-15,74.6940689086914,76.92749786376953,76.9749984741211,75.05249786376953,75.0875015258789,166348400
2020-05-18,76.4539566040039,78.73999786376953,79.125,77.58000183105469,78.2925033569336,135178400
2020-05-19,76.0121841430664,78.28500366210938,79.62999725341797,78.25250244140625,78.75749969482422,101729600
2020-05-20,77.49047088623047,79.80750274658203,79.87999725341797,79.12999725341797,79.16999816894531,111504800
2020-05-21,76.9127197265625,79.2125015258789,80.22250366210938,78.96749877929688,79.66500091552734,102688800
2020-05-22,77.40794372558594,79.72250366210938,79.80750274658203,78.8375015258789,78.94249725341797,81803200
2020-05-26,76.88362121582031,79.18250274658203,81.05999755859375,79.125,80.875,125522000
2020-05-27,77.21858978271484,79.52749633789062,79.67749786376953,78.27249908447266,79.03500366210938,112945200
2020-05-28,77.25259399414062,79.5625,80.86000061035156,78.90750122070312,79.19249725341797,133560800
2020-05-29,77.17733001708984,79.48500061035156,80.2874984741211,79.11750030517578,79.8125,153532400
2020-06-01,78.12644958496094,80.4625015258789,80.5875015258789,79.30249786376953,79.4375,80791200
2020-06-02,78.4881362915039,80.83499908447266,80.86000061035156,79.73249816894531,80.1875,87642800
2020-06-03,78.92021179199219,81.27999877929688,81.55000305175781,80.57499694824219,81.16500091552734,104491200
2020-06-04,78.24053192138672,80.58000183105469,81.40499877929688,80.19499969482422,81.09750366210938,87560400
2020-06-05,80.4688949584961,82.875,82.9375,80.80750274658203,80.8375015258789,137250400
2020-06-08,80.94466400146484,83.36499786376953,83.4000015258789,81.83000183105469,82.5625,95654400
2020-06-09,83.50074005126953,85.99749755859375,86.40249633789062,83.00250244140625,83.03500366210938,147712400
2020-06-10,85.64901733398438,88.20999908447266,88.69249725341797,86.52249908447266,86.9749984741211,166651600
2020-06-11,81.53697967529297,83.9749984741211,87.76499938964844,83.87000274658203,87.32749938964844,201662400
2020-06-12,82.24092102050781,84.69999694824219,86.94999694824219,83.55500030517578,86.18000030517578,200146000
2020-06-15,83.25799560546875,85.74749755859375,86.41999816894531,83.1449966430664,83.3125,138808800
2020-06-16,85.46451568603516,88.0199966430664,88.30000305175781,86.18000030517578,87.86499786376953,165428800
2020-06-17,85.34557342529297,87.89749908447266,88.8499984741211,87.77249908447266,88.7874984741211,114406400
2020-06-18,85.37957000732422,87.93250274658203,88.36250305175781,87.30500030517578,87.85250091552734,96820400
2020-06-19,84.89166259765625,87.43000030517578,89.13999938964844,86.2874984741211,88.66000366210938,264476000
2020-06-22,87.11274719238281,89.71749877929688,89.86499786376953,87.7874984741211,87.83499908447266,135445200
2020-06-23,88.97215270996094,91.63249969482422,93.09500122070312,90.56749725341797,91.0,212155600
2020-06-24,87.40161895751953,90.01499938964844,92.19750213623047,89.62999725341797,91.25,192623200
2020-06-25,88.5619125366211,91.20999908447266,91.25,89.39250183105469,90.17500305175781,137522400
2020-06-26,85.84077453613281,88.40750122070312,91.33000183105469,88.25499725341797,91.10250091552734,205256800
2020-06-29,87.81912994384766,90.44499969482422,90.5425033569336,87.81999969482422,88.3125,130646000
2020-06-30,88.55219268798828,91.19999694824219,91.49500274658203,90.0,90.0199966430664,140223200
2020-07-01,88.38471984863281,91.02749633789062,91.83999633789062,90.97750091552734,91.27999877929688,110737200
2020-07-02,88.38471984863281,91.02749633789062,92.61750030517578,90.91000366210938,91.9625015258789,114041600
2020-07-06,90.74900817871094,93.4625015258789,93.94499969482422,92.46749877929688,92.5,118655600
2020-07-07,90.4674301147461,93.17250061035156,94.65499877929688,93.05750274658203,93.85250091552734,112424400
2020-07-08,92.57443237304688,95.34249877929688,95.375,94.08999633789062,94.18000030517578,117092000
2020-07-09,92.97252655029297,95.75250244140625,96.31749725341797,94.67250061035156,96.26249694824219,125642800
2020-07-10,93.13516998291016,95.91999816894531,95.9800033569336,94.70500183105469,95.33499908447266,90257200
2020-07-13,92.70550537109375,95.47750091552734,99.95500183105469,95.25749969482422,97.26499938964844,191649200
2020-07-14,94.23963165283203,97.05750274658203,97.25499725341797,93.87750244140625,94.83999633789062,170989200
2020-07-15,94.88775634765625,97.7249984741211,99.24749755859375,96.48999786376953,98.98999786376953,153198000
2020-07-16,93.72016906738281,96.52249908447266,97.40499877929688,95.90499877929688,96.5625,110577600
2020-07-17,93.53083038330078,96.32749938964844,97.14749908447266,95.83999633789062,96.98750305175781,92186800
2020-07-20,95.50188446044922,98.35749816894531,98.5,96.0625,96.4175033569336,90318000
2020-07-21,94.18379974365234,97.0,99.25,96.74250030517578,99.17250061035156,103433200
2020-07-22,94.44840240478516,97.27249908447266,97.9749984741211,96.60250091552734,96.69249725341797,89001600
2020-07-23,90.1494369506836,92.84500122070312,97.07749938964844,92.01000213623047,96.99749755859375,197004400
2020-07-24,89.92611694335938,92.61499786376953,92.97000122070312,89.1449966430664,90.98750305175781,185438800
2020-07-27,92.05740356445312,94.80999755859375,94.90499877929688,93.4800033569336,93.70999908447266,121214000
2020-07-28,90.54512786865234,93.25250244140625,94.55000305175781,93.24749755859375,94.36750030517578,103625600
2020-07-29,92.28072357177734,95.04000091552734,95.2300033569336,93.7125015258789,93.75,90329200
2020-07-30,93.39733123779297,96.19000244140625,96.29750061035156,93.76750183105469,94.1875,158130000
2020-07-31,103.17497253417969,106.26000213623047,106.41500091552734,100.82499694824219,102.88500213623047,374336800
2020-08-03,105.77472686767578,108.9375,111.63749694824219,107.89250183105469,108.19999694824219,308151200
2020-08-04,106.48112487792969,109.66500091552734,110.79000091552734,108.38749694824219,109.13249969482422,173071600
2020-08-05,106.86707305908203,110.0625,110.39250183105469,108.89749908447266,109.37750244140625,121776800
2020-08-06,110.59559631347656,113.90249633789062,114.4124984741211,109.79750061035156,110.40499877929688,202428800
2020-08-07,108.08110809326172,111.11250305175781,113.67500305175781,110.2925033569336,113.20500183105469,198045600
2020-08-10,109.65203857421875,112.72750091552734,113.7750015258789,110.0,112.5999984741211,212403600
2020-08-11,106.3910140991211,109.375,112.48249816894531,109.10749816894531,111.97000122070312,187902400
2020-08-12,109.92683410644531,113.01000213623047,113.2750015258789,110.29750061035156,110.49749755859375,165598000
2020-08-13,111.87228393554688,115.01000213623047,116.0425033569336,113.92749786376953,114.43000030517578,210082000
2020-08-14,111.77257537841797,114.90750122070312,115.0,113.04499816894531,114.83000183105469,165565200
2020-08-17,111.48076629638672,114.60749816894531,116.0875015258789,113.9625015258789,116.0625,119561600
2020-08-18,112.40969848632812,115.5625,116.0,114.00749969482422,114.35250091552734,105633600
2020-08-19,112.55074310302734,115.7074966430664,117.1624984741211,115.61000061035156,115.98249816894531,145538000
2020-08-20,115.04820251464844,118.2750015258789,118.39250183105469,115.73249816894531,115.75,126907200
2020-08-21,120.97691345214844,124.37000274658203,124.86750030517578,119.25,119.26249694824219,338054800
2020-08-24,122.423828125,125.85749816894531,128.78500366210938,123.9375,128.69749450683594,345937600
2020-08-25,121.41950225830078,124.82499694824219,125.18000030517578,123.05249786376953,124.69750213623047,211495600
2020-08-26,123.0706787109375,126.52249908447266,126.99250030517578,125.0824966430664,126.18000030517578,163022400
2020-08-27,121.5994644165039,125.01000213623047,127.48500061035156,123.8324966430664,127.14250183105469,155552400
2020-08-28,121.4024658203125,124.80750274658203,126.44249725341797,124.57749938964844,126.01249694824219,187630000
2020-08-31,125.51951599121094,129.0399932861328,131.0,126.0,127.58000183105469,225702700
2020-09-01,130.51927185058594,134.17999267578125,134.8000030517578,130.52999877929688,132.75999450683594,151948100
2020-09-02,127.81510162353516,131.39999389648438,137.97999572753906,127.0,137.58999633789062,200119000
2020-09-03,117.58211517333984,120.87999725341797,128.83999633789062,120.5,126.91000366210938,257599600
2020-09-04,117.6599349975586,120.95999908447266,123.69999694824219,110.88999938964844,120.06999969482422,332607200
2020-09-08,109.74201965332031,112.81999969482422,118.98999786376953,112.68000030517578,113.94999694824219,231366600
2020-09-09,114.11924743652344,117.31999969482422,119.13999938964844,115.26000213623047,117.26000213623047,176940500
2020-09-10,110.39373779296875,113.48999786376953,120.5,112.5,120.36000061035156,182274400
2020-09-11,108.94439697265625,112.0,115.2300033569336,110.0,114.56999969482422,180860300
2020-09-14,112.21270751953125,115.36000061035156,115.93000030517578,112.80000305175781,114.72000122070312,140150100
2020-09-15,112.38777923583984,115.54000091552734,118.83000183105469,113.61000061035156,118.33000183105469,184642000
2020-09-16,109.07085418701172,112.12999725341797,116.0,112.04000091552734,115.2300033569336,154679000
2020-09-17,107.32968139648438,110.33999633789062,112.19999694824219,108.70999908447266,109.72000122070312,178011000
2020-09-18,103.9251708984375,106.83999633789062,110.87999725341797,106.08999633789062,110.4000015258789,287104900
2020-09-21,107.07678985595703,110.08000183105469,110.19000244140625,103.0999984741211,104.54000091552734,195713800
2020-09-22,108.75956726074219,111.80999755859375,112.86000061035156,109.16000366210938,112.68000030517578,183055400
2020-09-23,104.1975326538086,107.12000274658203,112.11000061035156,106.7699966430664,111.62000274658203,150718700
2020-09-24,105.26752471923828,108.22000122070312,110.25,105.0,105.16999816894531,167743300
2020-09-25,109.21674346923828,112.27999877929688,112.44000244140625,107.66999816894531,108.43000030517578,149981400
2020-09-28,111.82361602783203,114.95999908447266,115.31999969482422,112.77999877929688,115.01000213623047,137672400
2020-09-29,110.97737121582031,114.08999633789062,115.30999755859375,113.56999969482422,114.55000305175781,99382200
2020-09-30,112.65043640136719,115.80999755859375,117.26000213623047,113.62000274658203,113.79000091552734,142675200
2020-10-01,113.60371398925781,116.79000091552734,117.72000122070312,115.83000183105469,117.63999938964844,116120400
2020-10-02,109.93655395507812,113.0199966430664,115.37000274658203,112.22000122070312,112.88999938964844,144712000
2020-10-05,113.32162475585938,116.5,116.6500015258789,113.55000305175781,113.91000366210938,106243800
2020-10-06,110.07274627685547,113.16000366210938,116.12000274658203,112.25,115.69999694824219,161498200
2020-10-07,111.94037628173828,115.08000183105469,115.55000305175781,114.12999725341797,114.62000274658203,96849000
2020-10-08,111.83335876464844,114.97000122070312,116.4000015258789,114.58999633789062,116.25,83477200
2020-10-09,113.77880859375,116.97000122070312,117.0,114.91999816894531,115.27999877929688,100506900
2020-10-12,121.006103515625,124.4000015258789,125.18000030517578,119.27999877929688,120.05999755859375,240226800
2020-10-13,117.796142578125,121.0999984741211,125.38999938964844,119.6500015258789,125.2699966430664,262330500
2020-10-14,117.88367462158203,121.19000244140625,123.02999877929688,119.62000274658203,121.0,150712000
